"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.22345|LOC111125045",1.66165454903446,-0.0237018953571204,0.68949977773448,NA,NA
"MSTRG.46726|LOC111137757",55.7087759865723,-0.049634770443104,0.318448854764045,0.147607647850481,0.772265052569988
"MSTRG.30644|LOC111129254",17.6206925196753,-0.0101791665724426,0.173525888330383,0.689505626529898,0.973388771627567
"MSTRG.23187",2.86946370314338,-0.117478618049859,1.03430347789223,0.137298769883685,0.758853042243085
"MSTRG.23185",8477.27002358067,0.0429791423856998,0.149994002654286,0.334624336577881,0.897687369841212
"MSTRG.23183",1897.56990596169,0.0686235899377903,0.14057702389461,0.236939901033048,0.849483042491046
"MSTRG.23180",7.14076384943676,-0.00711226928934915,0.165817367109069,0.78901819280091,0.981271959553702
"MSTRG.23181",354.99890338155,0.0232741450416793,0.139743166167513,0.666381367518935,0.971531735576784
"MSTRG.23189",125.376182463178,0.00557128922687637,0.191839660989886,0.812297140126538,0.985020889312487
"MSTRG.47870",26.1145764742467,0.0564618604372028,0.354350348047914,0.125600301779204,0.742383265636278
"MSTRG.47872",1115.74838148709,0.0124177590356971,0.148485298918338,0.759557940321803,0.978314878480902
"MSTRG.47874",120.085031671529,0.0403944487302698,0.157399566194802,0.299594325341633,0.882117385800383
"MSTRG.47876",171.399163864576,0.0185337980200828,0.158242121697046,0.565355611437566,0.958393787466435
"MSTRG.47878",12.2812711503247,0.0261285522757258,0.255384174357904,0.340293129285295,0.899953976053743
"MSTRG.42727|LOC111136488",16.8562895396485,0.00266948243461625,0.166827496219279,0.917678750245668,0.994579366936862
"MSTRG.70726|LOC111115807",6.94149125932788,0.0944886446331222,0.557025295762697,0.0716227434973485,0.631199301318216
"MSTRG.38305",196.037777723474,-0.0423345376175712,0.145287683000135,0.389216022191587,0.917400573174462
"MSTRG.44434|LOC111133827",1.32136815240984,0.00132320985760034,0.554983141172685,0.97735322402298,0.999003760231807
"MSTRG.28563|LOC111131058",22.3833764541784,-0.0976215282980576,0.377125902066649,0.0428000430935974,0.524847009277023
"MSTRG.45201|LOC111132146",22.2282565905714,-0.00716562837876488,0.197162866162691,0.760747799962795,0.978501007029648
"MSTRG.61098|LOC111110119",1.47654528900354,0.00738987654490919,0.614011811828259,0.885320874662354,0.992076781117265
"MSTRG.15770",5.90659099959173,0.0308711074271986,0.505842582149159,0.450134489308661,0.935577500406769
"MSTRG.42391|LOC111136680",3.40714077404784,0.0379276145968554,0.593720860335572,0.418983956111423,0.92602795547559
"MSTRG.15772",143.049646855578,-0.0405705872477164,0.148058965770152,0.376168594224286,0.913037128485768
"MSTRG.15775",111.028944500913,0.0943806152707948,0.332458551870335,0.0425234251515918,0.52424684668492
"MSTRG.15777",68.2086733658037,0.0549013726102321,0.250051782721944,0.116602370800869,0.729050911769839
"MSTRG.15778",1953.58467632586,0.0182843793161103,0.139381585226328,0.735706696544533,0.976253770633146
"MSTRG.41879|LOC111133867",33.6442374620896,0.00105262960027847,0.182938428298271,0.964347633653193,0.998029568563815
"MSTRG.30107|LOC111128813",8.32498015753885,-0.004460983957306,0.187941334106386,0.849336576463303,0.989663441719216
"MSTRG.33698",133.216725858655,0.0102031421456253,0.184223861064829,0.67565277206534,0.972610770422491
"MSTRG.41849",734.139037173601,-0.0966669558079298,0.161568886624904,0.0674794695947519,0.617919146984425
"MSTRG.41848",98.7902065457821,0.00335488529190614,0.155139134594711,0.915943693616223,0.99442966051075
"MSTRG.41847",9.1768244312672,0.251565755907295,1.40888732389689,0.0401835590659887,0.513727552443031
"MSTRG.41845",708.550165265843,0.0118899718300224,0.15105946581195,0.748295287620753,0.976666655281409
"MSTRG.30538|LOC111131728",3.99978984024814,-0.0892229569826157,0.710888191752869,0.119869198734031,0.734622580141323
"MSTRG.41843",288.934895978061,0.0324047370984176,0.145923783122305,0.488674579637831,0.943241756925843
"MSTRG.41842",1091.83667980874,-0.0104239930749995,0.152502630254854,0.766913178195301,0.979193664239795
"MSTRG.54879|LOC111103859",9.350166154114,-0.0288307609154994,0.312951007461725,0.332260851789892,0.897147750196433
"MSTRG.65109|LOC111105683",18.1931701371966,-0.0448534369903174,0.407613232624404,0.215008395211171,0.833932290294218
"MSTRG.50834",236.734720584534,0.0128518530808057,0.225431612831978,0.59986663582631,0.962116199708573
"MSTRG.51507|LOC111100540",6.21145739070101,-0.00969587952422842,0.19241011269731,0.685433436413846,0.973388771627567
"MSTRG.50830",9.63082391801386,0.00409275465695529,0.179432342922825,0.864305372581917,0.991157581439425
"MSTRG.50833",30.3452914386108,0.000772276908056678,0.152222594782492,0.982259817525415,0.99961101658734
"MSTRG.17889|LOC111125683",5.64793992198923,0.00379369393442094,0.314681460574748,0.894420878880473,0.992895746851373
"MSTRG.50839",8.10492412418551,-0.0186352921259176,0.252262461072403,0.474048421587859,0.940925615176472
"MSTRG.46311|LOC111138182",42.8309185101741,0.0267286668265005,0.266293087264931,NA,NA
"MSTRG.50777",3.27787167870047,0.0265153672551713,0.247234054867736,0.331795707908862,0.897147750196433
"MSTRG.59361|LOC111103903",8.60890624600359,-0.0117328920672561,0.222146514303028,0.629052595053421,0.966046544049123
"MSTRG.61196",982.209322802655,0.0354500183753658,0.20386496428828,0.238120973034645,0.850464214194725
