"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"6827","MSTRG.9765",0.0353509792115304,0.267370001872517,0.867264472104959,"NO"
"6828","MSTRG.9767",0.00446869632365028,0.848275246724914,0.98941602453556,"NO"
"6829","MSTRG.11723",-0.0547862278670662,0.326995186581296,0.894684043399816,"NO"
"6830","MSTRG.11727",-0.0373826689058603,0.600641384215698,0.962139112140018,"NO"
"6831","MSTRG.63345",-0.036851439499127,0.302315848824129,0.883471683343199,"NO"
"6832","MSTRG.1577",0.108666879088715,0.0600860892348704,0.591522070828287,"NO"
"6833","MSTRG.1571",-0.0614929344982763,0.247666249607523,0.85537872504879,"NO"
"6834","MSTRG.63342",0.0329219315288189,0.521002613872269,0.948873427065522,"NO"
"6835","MSTRG.42399",0.0388337469837714,0.447094649984665,0.934594178618847,"NO"
"6836","MSTRG.42396",-0.0608503952547249,0.360122832928263,0.907854595044934,"NO"
"6837","MSTRG.42397",0.0401541518907817,0.535328535365629,0.952065984560524,"NO"
"6838","MSTRG.42394",-0.0252929250673357,0.523561607196352,0.949460426082774,"NO"
"6839","MSTRG.42392",0.0525083692532562,0.197839912371269,0.82106436280163,"NO"
"6840","MSTRG.1579",0.0115279076066178,0.633607389816478,0.967047670734126,"NO"
"6841","MSTRG.42390",-0.0450292506528131,0.169785847796842,0.797248681001526,"NO"
"6842","LOC111137026",-0.00291455085035147,0.901423286017167,0.993484555640732,"NO"
"6843","MSTRG.30260",-0.00481037759966518,0.943908903878829,0.996385919492126,"NO"
"6844","LOC111115735",-0.0234501224645935,0.37595010367492,0.913037128485768,"NO"
"6845","LOC111115734",0.0497355801142912,0.184424930241714,0.812274670960388,"NO"
"6846","LOC111118048",0.000319371239438586,0.990136598038736,0.999798588673839,"NO"
"6847","LOC111119044",0.0377737176330257,0.214485692630452,0.833754675154726,"NO"
"6848","MSTRG.3594",0.0138704272626965,0.63905347772387,0.968465724910815,"NO"
"6849","MSTRG.3595",-0.0151441669396257,0.54043120285061,0.95343589727518,"NO"
"6850","MSTRG.3592",-0.00939850937812127,0.69751110927681,0.973437283904909,"NO"
"6851","MSTRG.4065",-0.0237853521317409,0.388725182692147,0.917400573174462,"NO"
"6852","MSTRG.4067",-0.0267792244638666,0.383612488485644,0.91550940184966,"NO"
"6853","LOC111133909",-0.0154062819359299,0.590685692307648,0.961623624444765,"NO"
"6854","LOC111135885",0.0104204222240856,0.729440439112657,0.976253770633146,"NO"
"6855","MSTRG.4063",-0.00691083123288689,0.901893548493368,0.993484555640732,"NO"
"6856","MSTRG.4062",0.0677688675938131,0.133208013414054,0.753802354670389,"NO"
"6857","MSTRG.4068",-0.19356791101873,0.00679528827505755,0.235770641811167,"NO"
"6858","LOC111138165",-0.00566503583296146,0.808637668705809,0.984200715788343,"NO"
"6859","MSTRG.69996",-0.000315567132652168,0.995264923662711,1,"NO"
"6860","MSTRG.69993",-0.375523235948216,0.0180385659377309,0.370366162863061,"NO"
"6861","MSTRG.69992",0.226120774235274,0.0164941287534816,0.356581373289749,"NO"
"6862","MSTRG.69991",0.00439471152919186,0.850991496943409,0.989995873282018,"NO"
"6863","MSTRG.69999",-0.227576944848055,0.0311285253147479,0.468137804255039,"NO"
