GeneID,neglogpvalue
LOC111128833,-2.84845135394986
LOC111134397,0.444297352910719
LOC111135889,-2.09499482601161
LOC111128051,-0.0282840673821492
LOC111133523,0.271128816518671
LOC111118667,0.170538211803455
LOC111134348,-2.73552727428314
LOC111122580,-0.181438814033942
LOC111134224,-0.0973152779945123
LOC111133121,-0.39711401525171
LOC111110671,0.600135908859415
LOC111118800,-0.691080506696956
LOC111110091,0.0859941690327024
LOC111115756,-1.50210834578806
LOC111125129,0.584467241978723
LOC111104754,1.49748723957142
LOC111106854,-0.384741348784081
LOC111125906,-0.00594670149769513
LOC111122952,0.0741957596744991
LOC111129554,-0.551850152425117
LOC111122025,0.1421387134912
LOC111129024,-0.940315426601623
LOC111104491,-1.21744067541274
LOC111130902,0.957517640491979
LOC111099579,-0.00427685797184259
LOC111133534,-0.273112687950505
LOC111100578,-0.896093376574193
LOC111115104,-0.0908102045411991
LOC111099170,-0.0418195045865241
LOC111122710,-0.27489205263857
LOC111129050,-0.716350556920777
LOC111117403,0.670971698024475
